ID,decimalLatitude,decimalLongitude,Species_name,Category,NoInd
1,28.4527226,110.393843,Acer griseum,in_situ,NA
2,28.88694444,110.4105556,Acer griseum,in_situ,NA
3,28.89361111,110.4138889,Acer griseum,in_situ,NA
4,28.89416667,110.4127778,Acer griseum,in_situ,NA
5,30.17222222,110.5888889,Acer griseum,in_situ,NA
6,30.532013,109.363069,Acer griseum,in_situ,NA
7,30.6633716,113.166529,Acer griseum,in_situ,NA
8,31.31777778,110.4856333,Acer griseum,in_situ,NA
9,31.31777778,110.4869444,Acer griseum,in_situ,NA
10,31.32722222,110.4855556,Acer griseum,in_situ,NA
11,31.3315994,110.783718,Acer griseum,in_situ,NA
12,31.3875,110.47105,Acer griseum,in_situ,NA
13,31.3875,110.4738889,Acer griseum,in_situ,NA
14,31.46138889,110.3905556,Acer griseum,in_situ,NA
15,31.5,110.5,Acer griseum,in_situ,NA
16,31.76,110.64,Acer griseum,ex_situ,12
17,31.76,110.64,Acer griseum,in_situ,NA
18,32.03888889,109.3058333,Acer griseum,in_situ,NA
19,32.04,109.3077778,Acer griseum,in_situ,NA
20,32.1,110.8333,Acer griseum,ex_situ,11
21,32.1,110.8333333,Acer griseum,in_situ,NA
22,32.13888889,108.5791667,Acer griseum,in_situ,NA
23,32.14055556,108.5547222,Acer griseum,in_situ,NA
24,32.39527778,111.0036111,Acer griseum,in_situ,NA
25,32.39527778,111.0163889,Acer griseum,in_situ,NA
26,32.413,111.0064,Acer griseum,ex_situ,17
27,32.413,111.173,Acer griseum,ex_situ,13
28,32.41305556,111.1730556,Acer griseum,in_situ,NA
29,32.5,111.9297222,Acer griseum,in_situ,NA
30,32.5838312,110.701804,Acer griseum,in_situ,NA
31,32.68777778,106.7958333,Acer griseum,in_situ,NA
32,32.68916667,105.7947222,Acer griseum,in_situ,NA
33,32.68916667,106.7947222,Acer griseum,in_situ,NA
34,32.689771,106.7964961,Acer griseum,in_situ,NA
35,32.693,106.796,Acer griseum,ex_situ,3
36,32.69305556,106.7958333,Acer griseum,in_situ,NA
37,33.39166667,111.95,Acer griseum,in_situ,NA
38,33.49388889,111.9283333,Acer griseum,in_situ,NA
39,33.49972222,111.9275,Acer griseum,in_situ,NA
40,33.49972222,111.9305556,Acer griseum,in_situ,NA
41,33.499855,111.927639,Acer griseum,in_situ,NA
42,33.64916667,111.6591667,Acer griseum,in_situ,NA
43,33.6575,111.6230556,Acer griseum,in_situ,NA
44,33.66416667,111.66,Acer griseum,in_situ,NA
45,33.74111111,111.6305556,Acer griseum,in_situ,NA
46,33.781342,111.616818,Acer griseum,in_situ,NA
47,33.92166667,108.6597222,Acer griseum,in_situ,NA
48,33.928611,108.350556,Acer griseum,ex_situ,1
49,33.928611,108.350556,Acer griseum,in_situ,NA
50,34.05,107.7333333,Acer griseum,in_situ,NA
51,34.05833333,107.7366667,Acer griseum,in_situ,NA
52,34.05983333,107.7413333,Acer griseum,in_situ,NA
53,34.0775,107.7133333,Acer griseum,in_situ,NA
54,34.1575,107.844,Acer griseum,in_situ,NA
55,34.206,109.023,Acer griseum,ex_situ,2
56,34.206,109.023,Acer griseum,in_situ,NA
57,34.20611111,109.1730556,Acer griseum,in_situ,NA
58,34.206184,109.023283,Acer griseum,in_situ,NA
59,34.23611111,105.9758333,Acer griseum,in_situ,NA
60,34.83388889,110.6013889,Acer griseum,in_situ,NA
61,34.83396944,110.6015972,Acer griseum,in_situ,NA
62,34.8820849,106.812268,Acer griseum,in_situ,NA
63,34.9089,108.9805,Acer griseum,in_situ,NA
64,35.24717,112.459387,Acer griseum,ex_situ,10
65,35.24717,112.459387,Acer griseum,in_situ,NA
66,35.27138889,112.4405556,Acer griseum,in_situ,NA
67,35.27166667,112.4411111,Acer griseum,in_situ,NA
68,35.27305556,112.4394444,Acer griseum,in_situ,NA
69,35.273084,112.439675,Acer griseum,in_situ,NA
70,36.613056,117.456667,Acer griseum,ex_situ,4
71,36.613056,117.456667,Acer griseum,in_situ,NA
